"","tag_deploy_id","tag_id","sensor_deploy_id","burst_interval","mfg_id","date","project_id","project_name","n_hits","english_name","test"
"1",32909,53970,7577,4.89940023422241,"195",2021-09-19,194,"Common Nighthawk/Eastern Whip-poor-will",58,NA,NA
"2",27909,45157,7577,5.29979991912842,"3",2021-03-22,322,"TestTags",55711,NA,TRUE
"3",27909,45157,7577,5.29979991912842,"3",2021-03-23,322,"TestTags",58006,NA,TRUE
"4",27909,45157,7577,5.29979991912842,"3",2021-03-24,322,"TestTags",57499,NA,TRUE
"5",27909,45157,7577,5.29979991912842,"3",2021-03-25,322,"TestTags",4590,NA,TRUE
"6",27909,45157,7577,5.29979991912842,"3",2021-03-25,322,"TestTags",3421,NA,TRUE
"7",27909,45157,7577,5.29979991912842,"3",2021-03-26,322,"TestTags",158,NA,TRUE
"8",27909,45157,7577,5.29979991912842,"3",2021-03-27,322,"TestTags",168,NA,TRUE
"9",27909,45157,7577,5.29979991912842,"3",2021-03-28,322,"TestTags",56,NA,TRUE
"10",27909,45157,7577,5.29979991912842,"3",2021-03-28,322,"TestTags",122,NA,TRUE
"11",27909,45157,7577,5.29979991912842,"3",2021-03-30,322,"TestTags",147,NA,TRUE
"12",27909,45157,7577,5.29979991912842,"3",2021-05-14,322,"TestTags",68,NA,TRUE
"13",34269,55306,7577,13.6996002197266,"341",2021-09-13,417,"Georgian Bay songbirds",13,"Ovenbird",FALSE
"14",34267,55307,7577,13.6999998092651,"342",2021-09-07,417,"Georgian Bay songbirds",16,"Ovenbird",FALSE
"15",34268,55309,7577,13.7000999450684,"344",2021-09-16,417,"Georgian Bay songbirds",18,"Ovenbird",FALSE
"16",34491,55332,7577,13.6998996734619,"369",2021-09-19,417,"Georgian Bay songbirds",7,"Ovenbird",FALSE
